,subject_id,task,condition,target,response,PROLIFIC_PID
12909,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12910,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12911,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12912,53,TMaze,"[45.00000000000001,105.00000000000001]",R,f,5d9ba8c0da204300184a88a7
12913,53,TMaze,"[75,75]",R,f,5d9ba8c0da204300184a88a7
12914,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12915,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12916,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12917,53,TMaze,"[75,75]",R,f,5d9ba8c0da204300184a88a7
12918,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12919,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12920,53,TMaze,"[45.00000000000001,105.00000000000001]",R,f,5d9ba8c0da204300184a88a7
12921,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
12922,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12923,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12924,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
12925,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
12926,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
12927,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12928,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12929,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12930,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12931,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
12932,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12933,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12934,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12935,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12936,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12937,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
12938,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12939,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12940,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
12941,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
12942,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12943,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
12944,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12945,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
12946,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
12947,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12948,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12949,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12950,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12951,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12952,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
12953,53,TMaze,"[75,75]",R,f,5d9ba8c0da204300184a88a7
12954,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12955,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
12956,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12957,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12958,53,TMaze,"[75,75]",R,f,5d9ba8c0da204300184a88a7
12959,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12960,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
12961,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
12962,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12963,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12964,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12965,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12966,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12967,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
12968,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
12969,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12970,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
12971,53,TMaze,"[60,90.00000000000001]",L,j,5d9ba8c0da204300184a88a7
12972,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12973,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
12974,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12975,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12976,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
12977,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12978,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12979,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12980,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12981,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12982,53,TMaze,"[60,90.00000000000001]",L,j,5d9ba8c0da204300184a88a7
12983,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12984,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12985,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12986,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
12987,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
12988,53,TMaze,"[75,75]",R,f,5d9ba8c0da204300184a88a7
12989,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12990,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12991,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12992,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12993,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
12994,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12995,53,TMaze,"[75,75]",R,f,5d9ba8c0da204300184a88a7
12996,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12997,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
12998,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
12999,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13000,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
13001,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13002,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13003,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13004,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13005,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13006,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
13007,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
13008,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
13009,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
13010,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13011,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
13012,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13013,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
13014,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13015,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
13016,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13017,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13018,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13019,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13020,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13021,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13022,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
13023,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
13024,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13025,53,TMaze,"[75,75]",R,j,5d9ba8c0da204300184a88a7
13026,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
13027,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13028,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13029,53,TMaze,"[60,90.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13030,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13031,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13032,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13033,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
13034,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13035,53,TMaze,"[60,90.00000000000001]",L,j,5d9ba8c0da204300184a88a7
13036,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13037,53,TMaze,"[75,75]",L,f,5d9ba8c0da204300184a88a7
13038,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13039,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13040,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13041,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13042,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13043,53,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13044,53,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d9ba8c0da204300184a88a7
13045,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13046,53,TMaze,"[75,75]",L,j,5d9ba8c0da204300184a88a7
13047,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13048,53,TMaze,"[60,90.00000000000001]",L,f,5d9ba8c0da204300184a88a7
13056,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5d9ba8c0da204300184a88a7
13057,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5d9ba8c0da204300184a88a7
13058,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5d9ba8c0da204300184a88a7
13059,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13060,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5d9ba8c0da204300184a88a7
13061,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5d9ba8c0da204300184a88a7
13062,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13063,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5d9ba8c0da204300184a88a7
13064,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13065,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5d9ba8c0da204300184a88a7
13066,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5d9ba8c0da204300184a88a7
13067,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13068,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13069,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,4,5d9ba8c0da204300184a88a7
13070,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5d9ba8c0da204300184a88a7
13071,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5d9ba8c0da204300184a88a7
13072,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,4,5d9ba8c0da204300184a88a7
13073,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5d9ba8c0da204300184a88a7
13074,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5d9ba8c0da204300184a88a7
13075,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13076,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,4,5d9ba8c0da204300184a88a7
13077,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5d9ba8c0da204300184a88a7
13078,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5d9ba8c0da204300184a88a7
13079,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5d9ba8c0da204300184a88a7
13080,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5d9ba8c0da204300184a88a7
13081,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5d9ba8c0da204300184a88a7
13082,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5d9ba8c0da204300184a88a7
13083,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13084,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13085,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5d9ba8c0da204300184a88a7
13086,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5d9ba8c0da204300184a88a7
13087,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13088,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5d9ba8c0da204300184a88a7
13089,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5d9ba8c0da204300184a88a7
13090,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5d9ba8c0da204300184a88a7
13091,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5d9ba8c0da204300184a88a7
13092,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,4,5d9ba8c0da204300184a88a7
13093,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5d9ba8c0da204300184a88a7
13094,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13095,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5d9ba8c0da204300184a88a7
13096,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5d9ba8c0da204300184a88a7
13097,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5d9ba8c0da204300184a88a7
13098,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13099,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5d9ba8c0da204300184a88a7
13100,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5d9ba8c0da204300184a88a7
13101,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5d9ba8c0da204300184a88a7
13102,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5d9ba8c0da204300184a88a7
13103,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13104,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5d9ba8c0da204300184a88a7
13105,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5d9ba8c0da204300184a88a7
13106,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5d9ba8c0da204300184a88a7
13107,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5d9ba8c0da204300184a88a7
13108,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5d9ba8c0da204300184a88a7
13109,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5d9ba8c0da204300184a88a7
13110,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5d9ba8c0da204300184a88a7
13111,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13112,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5d9ba8c0da204300184a88a7
13113,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5d9ba8c0da204300184a88a7
13114,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,4,5d9ba8c0da204300184a88a7
13115,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5d9ba8c0da204300184a88a7
13116,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5d9ba8c0da204300184a88a7
13117,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5d9ba8c0da204300184a88a7
13118,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5d9ba8c0da204300184a88a7
13119,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13120,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5d9ba8c0da204300184a88a7
13121,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13122,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5d9ba8c0da204300184a88a7
13123,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5d9ba8c0da204300184a88a7
13124,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13125,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5d9ba8c0da204300184a88a7
13126,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5d9ba8c0da204300184a88a7
13127,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,1,5d9ba8c0da204300184a88a7
13128,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5d9ba8c0da204300184a88a7
13129,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5d9ba8c0da204300184a88a7
13130,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5d9ba8c0da204300184a88a7
13131,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5d9ba8c0da204300184a88a7
13132,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5d9ba8c0da204300184a88a7
13133,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,1,5d9ba8c0da204300184a88a7
13134,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5d9ba8c0da204300184a88a7
13135,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13136,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13137,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5d9ba8c0da204300184a88a7
13138,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5d9ba8c0da204300184a88a7
13139,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,4,5d9ba8c0da204300184a88a7
13140,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5d9ba8c0da204300184a88a7
13141,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13142,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,4,5d9ba8c0da204300184a88a7
13143,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5d9ba8c0da204300184a88a7
13144,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13145,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5d9ba8c0da204300184a88a7
13146,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5d9ba8c0da204300184a88a7
13147,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5d9ba8c0da204300184a88a7
13148,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5d9ba8c0da204300184a88a7
13149,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5d9ba8c0da204300184a88a7
13150,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5d9ba8c0da204300184a88a7
13151,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5d9ba8c0da204300184a88a7
13152,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13153,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5d9ba8c0da204300184a88a7
13154,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5d9ba8c0da204300184a88a7
13155,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,4,5d9ba8c0da204300184a88a7
13156,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5d9ba8c0da204300184a88a7
13157,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13158,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5d9ba8c0da204300184a88a7
13159,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,3,5d9ba8c0da204300184a88a7
13160,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5d9ba8c0da204300184a88a7
13161,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13162,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,3,5d9ba8c0da204300184a88a7
13163,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,4,5d9ba8c0da204300184a88a7
13164,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5d9ba8c0da204300184a88a7
13165,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13166,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,3,5d9ba8c0da204300184a88a7
13167,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5d9ba8c0da204300184a88a7
13168,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5d9ba8c0da204300184a88a7
13169,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,2,5d9ba8c0da204300184a88a7
13170,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5d9ba8c0da204300184a88a7
13171,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5d9ba8c0da204300184a88a7
13172,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,4,5d9ba8c0da204300184a88a7
13173,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5d9ba8c0da204300184a88a7
13174,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13175,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13176,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,1,5d9ba8c0da204300184a88a7
13177,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13178,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,2,5d9ba8c0da204300184a88a7
13179,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,1,5d9ba8c0da204300184a88a7
13180,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5d9ba8c0da204300184a88a7
13181,53,V1,"[60,90.00000000000001,75,105.00000000000001]",3,4,5d9ba8c0da204300184a88a7
13182,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13183,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,2,5d9ba8c0da204300184a88a7
13184,53,V1,"[60,90.00000000000001,75,105.00000000000001]",1,4,5d9ba8c0da204300184a88a7
13185,53,V1,"[60,90.00000000000001,75,105.00000000000001]",2,2,5d9ba8c0da204300184a88a7
13186,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,4,5d9ba8c0da204300184a88a7
13187,53,V1,"[60,90.00000000000001,75,105.00000000000001]",0,3,5d9ba8c0da204300184a88a7
