,subject_id,task,condition,target,response,PROLIFIC_PID
717,34,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
718,34,HMaze,"[75,75,75,75,75,75]",RU,p,603a293ee62ae15da2674441
719,34,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,z,603a293ee62ae15da2674441
720,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,q,603a293ee62ae15da2674441
721,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,m,603a293ee62ae15da2674441
730,37,TMaze,"[45.00000000000001,105.00000000000001]",L,j,5d1b5bb2e24a990001f3247d
731,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
732,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
733,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
734,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
735,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
736,37,TMaze,"[75,75]",R,j,5d1b5bb2e24a990001f3247d
737,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
738,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
739,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
740,37,TMaze,"[75,75]",R,j,5d1b5bb2e24a990001f3247d
741,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
742,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
743,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
744,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
745,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
746,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
747,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
748,37,TMaze,"[45.00000000000001,105.00000000000001]",R,f,5d1b5bb2e24a990001f3247d
749,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
750,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
751,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
752,37,TMaze,"[75,75]",R,j,5d1b5bb2e24a990001f3247d
753,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
754,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
755,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
756,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
757,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
758,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
759,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
760,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
761,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
762,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
763,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
764,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
765,37,TMaze,"[60,90.00000000000001]",R,f,5d1b5bb2e24a990001f3247d
766,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
767,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
768,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
769,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
770,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
771,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
772,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
773,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
774,37,TMaze,"[60,90.00000000000001]",L,j,5d1b5bb2e24a990001f3247d
775,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
776,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
777,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
778,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
779,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
780,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
781,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
782,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
783,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
784,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
785,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
786,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
787,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
788,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
789,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
790,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
791,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
792,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
793,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
794,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
795,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
796,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
797,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
798,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
799,37,TMaze,"[75,75]",R,j,5d1b5bb2e24a990001f3247d
800,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
801,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
802,37,TMaze,"[60,90.00000000000001]",R,f,5d1b5bb2e24a990001f3247d
803,37,TMaze,"[75,75]",L,j,5d1b5bb2e24a990001f3247d
804,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
805,37,TMaze,"[75,75]",L,j,5d1b5bb2e24a990001f3247d
806,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
807,37,TMaze,"[75,75]",L,j,5d1b5bb2e24a990001f3247d
808,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
809,37,TMaze,"[75,75]",L,j,5d1b5bb2e24a990001f3247d
810,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
811,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
812,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
813,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
814,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
815,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
816,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
817,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
818,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
819,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
820,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
821,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
822,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
823,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
824,37,TMaze,"[75,75]",L,j,5d1b5bb2e24a990001f3247d
825,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
826,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
827,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
828,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
829,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
830,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
831,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
832,37,TMaze,"[60,90.00000000000001]",L,j,5d1b5bb2e24a990001f3247d
833,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
834,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
835,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
836,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
837,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
838,37,TMaze,"[75,75]",R,j,5d1b5bb2e24a990001f3247d
839,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
840,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
841,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
842,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
843,37,TMaze,"[75,75]",L,f,5d1b5bb2e24a990001f3247d
844,37,TMaze,"[75,75]",L,j,5d1b5bb2e24a990001f3247d
845,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
846,37,TMaze,"[75,75]",L,j,5d1b5bb2e24a990001f3247d
847,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
848,37,TMaze,"[60,90.00000000000001]",L,j,5d1b5bb2e24a990001f3247d
849,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
850,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
851,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
852,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
853,37,TMaze,"[75,75]",L,j,5d1b5bb2e24a990001f3247d
854,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
855,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
856,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
857,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
858,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
859,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
860,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
861,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
862,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
863,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
864,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
865,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
866,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
867,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
868,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
869,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
870,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
871,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
872,37,TMaze,"[75,75]",L,j,5d1b5bb2e24a990001f3247d
873,37,TMaze,"[60,90.00000000000001]",R,f,5d1b5bb2e24a990001f3247d
874,37,TMaze,"[75,75]",L,j,5d1b5bb2e24a990001f3247d
875,37,TMaze,"[75,75]",R,j,5d1b5bb2e24a990001f3247d
876,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
877,37,TMaze,"[75,75]",R,j,5d1b5bb2e24a990001f3247d
878,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
879,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
880,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
881,37,TMaze,"[75,75]",R,j,5d1b5bb2e24a990001f3247d
882,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
883,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
884,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
885,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
886,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
887,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
888,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
889,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
890,37,TMaze,"[60,90.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
891,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
892,37,TMaze,"[75,75]",L,j,5d1b5bb2e24a990001f3247d
893,37,TMaze,"[60,90.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
894,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
895,37,TMaze,"[45.00000000000001,105.00000000000001]",R,j,5d1b5bb2e24a990001f3247d
896,37,TMaze,"[45.00000000000001,105.00000000000001]",L,f,5d1b5bb2e24a990001f3247d
897,37,TMaze,"[75,75]",R,f,5d1b5bb2e24a990001f3247d
905,37,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,m,5d1b5bb2e24a990001f3247d
906,37,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",RD,m,5d1b5bb2e24a990001f3247d
907,37,HMaze,"[75,75,60,90.00000000000001,75,75]",RD,m,5d1b5bb2e24a990001f3247d
908,37,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,m,5d1b5bb2e24a990001f3247d
909,37,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,z,5d1b5bb2e24a990001f3247d
910,37,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5d1b5bb2e24a990001f3247d
911,37,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,m,5d1b5bb2e24a990001f3247d
912,37,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5d1b5bb2e24a990001f3247d
913,37,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RD,z,5d1b5bb2e24a990001f3247d
914,37,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",LD,q,5d1b5bb2e24a990001f3247d
915,37,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RU,p,5d1b5bb2e24a990001f3247d
916,37,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,5d1b5bb2e24a990001f3247d
917,37,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5d1b5bb2e24a990001f3247d
918,37,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,q,5d1b5bb2e24a990001f3247d
919,37,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,z,5d1b5bb2e24a990001f3247d
920,37,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,z,5d1b5bb2e24a990001f3247d
921,37,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",RD,p,5d1b5bb2e24a990001f3247d
922,37,HMaze,"[75,75,75,75,60,90.00000000000001]",LU,z,5d1b5bb2e24a990001f3247d
923,37,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LD,z,5d1b5bb2e24a990001f3247d
924,37,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,z,5d1b5bb2e24a990001f3247d
925,37,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5d1b5bb2e24a990001f3247d
926,37,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RD,m,5d1b5bb2e24a990001f3247d
927,37,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,5d1b5bb2e24a990001f3247d
928,37,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",RD,p,5d1b5bb2e24a990001f3247d
929,37,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,q,5d1b5bb2e24a990001f3247d
930,37,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,m,5d1b5bb2e24a990001f3247d
931,37,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",LD,q,5d1b5bb2e24a990001f3247d
932,37,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LU,q,5d1b5bb2e24a990001f3247d
933,37,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RU,p,5d1b5bb2e24a990001f3247d
934,37,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5d1b5bb2e24a990001f3247d
935,37,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",RU,q,5d1b5bb2e24a990001f3247d
936,37,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,z,5d1b5bb2e24a990001f3247d
937,37,HMaze,"[60,90.00000000000001,75,75,75,75]",RD,p,5d1b5bb2e24a990001f3247d
938,37,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,q,5d1b5bb2e24a990001f3247d
939,37,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,5d1b5bb2e24a990001f3247d
940,37,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LD,z,5d1b5bb2e24a990001f3247d
941,37,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,m,5d1b5bb2e24a990001f3247d
942,37,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,p,5d1b5bb2e24a990001f3247d
943,37,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,5d1b5bb2e24a990001f3247d
944,37,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LU,q,5d1b5bb2e24a990001f3247d
945,37,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,z,5d1b5bb2e24a990001f3247d
946,37,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5d1b5bb2e24a990001f3247d
947,37,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,z,5d1b5bb2e24a990001f3247d
948,37,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",LU,q,5d1b5bb2e24a990001f3247d
949,37,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,p,5d1b5bb2e24a990001f3247d
950,37,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",RD,m,5d1b5bb2e24a990001f3247d
951,37,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,5d1b5bb2e24a990001f3247d
952,37,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RU,m,5d1b5bb2e24a990001f3247d
953,37,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",LU,q,5d1b5bb2e24a990001f3247d
954,37,HMaze,"[75,75,75,75,60,90.00000000000001]",LU,q,5d1b5bb2e24a990001f3247d
955,37,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",LU,q,5d1b5bb2e24a990001f3247d
956,37,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LD,p,5d1b5bb2e24a990001f3247d
957,37,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LU,q,5d1b5bb2e24a990001f3247d
958,37,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",RU,m,5d1b5bb2e24a990001f3247d
959,37,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,m,5d1b5bb2e24a990001f3247d
960,37,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,5d1b5bb2e24a990001f3247d
961,37,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,p,5d1b5bb2e24a990001f3247d
962,37,HMaze,"[75,75,75,75,75,75]",LD,q,5d1b5bb2e24a990001f3247d
963,37,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,m,5d1b5bb2e24a990001f3247d
964,37,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,m,5d1b5bb2e24a990001f3247d
965,37,HMaze,"[75,75,60,90.00000000000001,75,75]",RU,z,5d1b5bb2e24a990001f3247d
966,37,HMaze,"[60,90.00000000000001,75,75,75,75]",RD,q,5d1b5bb2e24a990001f3247d
967,37,HMaze,"[75,75,60,90.00000000000001,75,75]",LD,z,5d1b5bb2e24a990001f3247d
968,37,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LD,q,5d1b5bb2e24a990001f3247d
969,37,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,q,5d1b5bb2e24a990001f3247d
